Price,year,month,dayofmonth,quarter,dayofyear,weekofyear,dayofweek,c_DBSCAN,c_BIRCH,pca1,pca2,diff1,diff2,d_m3,d_m12,exp_0_05,exp_0_03,exp_0_08
1204.3210000000001,2010,5,31,2,151,22,0,2,1,-0.7240678448533957,1.337492632265715,55.84600067138672,36.092002868652344,1156.116666666666,1068.0324166666667,908.6450662519858,794.4517673285894,992.9415841602546
1232.382,2010,6,30,2,181,26,2,2,1,-0.5137167873905869,0.16941799612065012,28.06100082397461,-4.8600006103515625,1195.0593333333327,1091.747,924.8319129393865,807.5896743087317,1012.0968174274343
1196.0,2010,7,31,3,212,30,5,2,1,0.5807268910343341,-1.0547980703759647,-36.38199996948242,-92.22799682617188,1210.9009999999994,1113.5576666666666,938.3903172924171,819.2419840794697,1026.8090720332395
1213.464,2010,8,31,3,243,35,1,2,1,1.0063249293666143,0.8098953716669159,17.464000701904297,-10.597000122070312,1213.948666666666,1135.5546666666667,952.1440014277962,831.0686445570856,1041.7414662705803
1271.461,2010,9,30,3,273,39,3,2,1,1.216675986829423,-0.3581792644781491,57.99700164794922,94.37899780273438,1226.9749999999992,1158.4728333333333,968.1098513564064,844.280415220373,1060.119028968934
1343.19,2010,10,31,4,304,43,6,2,1,2.3111196652543438,-1.582395330974764,71.72899627685547,54.26499557495117,1276.0383333333327,1183.4460833333333,986.863858788586,859.2477027637618,1082.7647066514194
1371.7839999999999,2010,11,30,4,334,48,1,2,1,2.516699826000219,0.5604983997109977,28.5939998626709,-29.40300178527832,1328.8116666666658,1203.9181666666666,1006.1098658491567,874.6237916808489,1105.886250119306
1393.5120000000002,2010,12,31,4,365,52,4,2,1,3.1573444779062285,-0.689855578889807,21.72800064086914,-50.00099563598633,1369.4953333333326,1225.459833333333,1025.4799725566988,890.1904379304233,1128.8963101097615
1360.475,2011,1,31,1,31,5,0,2,1,-2.85272255830546,1.3949605564493157,-33.0369987487793,-61.63099670410156,1375.256999999999,1245.5348333333332,1042.229723928864,904.2989747925105,1147.4226053009806
1371.3129999999999,2011,2,28,1,59,9,0,2,1,-3.0824072560154625,0.7832864975900133,10.838000297546387,-10.890000343322754,1375.0999999999992,1268.49425,1058.6838877324205,918.3093955487352,1165.3338368769023
1422.848,2011,3,31,1,90,13,3,2,1,-2.021211170395862,-0.07522558863650931,51.53499984741211,84.5719985961914,1384.8786666666656,1294.1020833333332,1076.8920933457994,933.4455536822732,1185.93496992675
1474.431,2011,4,30,2,120,17,5,2,1,-1.3570610864141415,-1.2171623126773847,51.58300018310547,40.744998931884766,1422.863999999999,1321.2650833333332,1096.7690386785093,949.675117071805,1209.0146523326102
1512.1879999999999,2011,5,31,2,151,22,1,2,1,-0.7211873312250658,0.8434520755526377,37.75699996948242,-13.777999877929688,1469.8223333333324,1346.9206666666666,1117.5399867445838,966.5505035596508,1233.2685201460015
1528.38,2011,6,30,2,181,26,3,2,1,-0.5108362737622574,-0.3246225605924274,16.191999435424805,-35.39099884033203,1504.9996666666657,1371.5871666666665,1138.0819874073545,983.4053884528613,1256.8774385343215
1568.526,2011,7,31,3,212,30,6,2,1,0.5836074046626636,-1.5488386270890426,40.145999908447266,2.3889999389648438,1536.3646666666657,1402.631,1159.604188036987,1000.9590067992755,1281.809323451576
1759.5,2011,8,31,3,243,35,2,2,1,1.009205442994944,0.3158548149538382,190.9739990234375,174.78199768066406,1618.801999999999,1448.134,1189.5989786351374,1023.7152365952971,1320.02457757545
1780.648,2011,9,30,3,273,39,4,2,1,1.2195565004577529,-0.8522198211912267,21.148000717163086,-18.99799919128418,1702.8913333333323,1490.56625,1219.1514297033805,1046.4232194974381,1356.874451369414
1667.8929999999998,2011,10,31,4,304,44,0,2,1,2.3092292821657394,1.2345324791429853,-112.75499725341797,-303.72900390625,1736.0136666666658,1517.6248333333335,1241.5885082182112,1065.0673129125148,1381.755935259861
1735.977,2011,11,30,4,334,48,2,2,1,2.5195803396285488,0.06645784299792042,68.08399963378906,46.935997009277344,1728.1726666666657,1547.9742500000002,1266.3079328073009,1085.1946035251394,1410.093620439072
1652.725,2011,12,31,4,365,52,5,2,1,3.160224991534558,-1.1838961356028848,-83.25199890136719,29.50299835205078,1685.5316666666656,1569.5753333333334,1285.6287861669357,1102.2205154193853,1429.5041308039465
1656.095,2012,1,31,1,31,5,1,2,1,-2.849842044677131,0.9009199997362377,3.369999885559082,-64.71399688720703,1681.598999999999,1594.2103333333337,1304.152096858589,1118.8367499568035,1447.6314003396308
1743.095,2012,2,29,1,60,9,2,2,1,-2.859508864800727,0.011045652234053908,87.0,170.2519989013672,1683.9716666666657,1625.1921666666674,1326.0992420156595,1137.5644974580994,1471.2684883124602
1675.057,2012,3,31,1,91,13,5,2,1,-2.0085884960379223,-1.0433873801796096,-68.03800201416016,-71.40800476074219,1691.4156666666659,1646.209583333334,1343.5471299148765,1153.6892725343564,1487.5715692474635
1648.539,2012,4,30,2,121,18,0,2,1,-1.349209308773136,1.125644262610343,-26.51799964904785,-113.51799774169922,1688.896999999999,1660.718583333334,1358.7967234191326,1168.5347643583257,1500.4489637076665
1585.114,2012,5,31,2,152,22,3,2,1,-0.7085646568671268,-0.12470971599046246,-63.42499923706055,4.613002777099609,1636.2366666666655,1666.795750000001,1370.112587248176,1181.0321414275759,1507.2221666110531
1595.632,2012,6,30,2,182,26,5,2,1,-0.498213599404318,-1.2927843521355276,10.517999649047852,37.0359992980957,1609.7616666666656,1672.4000833333341,1381.388557885767,1193.4701371847486,1514.294953282169
1592.7839999999999,2012,7,31,3,213,31,1,2,1,0.5914591823036691,0.7939679481986844,-2.8480000495910645,60.57699966430664,1591.1766666666656,1674.421583333334,1391.9583299914789,1205.449553069206,1520.5740770195955
1625.682,2012,8,31,3,244,35,4,2,1,1.0218281173528831,-0.6523069765892617,32.89799880981445,22.3799991607666,1604.699333333332,1663.270083333334,1403.644513491905,1218.0565264771299,1528.982710858028
1741.925,2012,9,30,3,274,39,6,2,1,1.2321791748156923,-1.8203816127343266,116.24299621582031,119.09099578857422,1653.4636666666654,1660.0431666666673,1420.5585378173098,1233.772580682816,1546.0180939893858
1746.348,2012,10,31,4,305,44,2,2,1,2.3218519565236795,0.2663706875998853,4.422999858856201,-28.474998474121094,1704.6516666666655,1666.5810833333342,1436.8480109264442,1249.1498432623314,1562.044486470235
1724.352,2012,11,30,4,335,48,4,2,1,2.5322030139864875,-0.9017039485451799,-21.996000289916992,-138.23899841308594,1737.5416666666654,1665.6123333333342,1451.2232103801218,1263.4059079644614,1575.0290875526161
1687.342,2012,12,31,4,366,1,0,2,1,1.6305579742319547,1.6616206213313,-37.0099983215332,-41.43299865722656,1719.3473333333322,1668.4970833333343,1463.0291498611157,1276.1239907255274,1584.014120548407
1671.886,2013,1,31,1,31,5,3,2,1,-2.8420560216415915,-0.06749710988027235,-15.456000328063965,6.539999961853027,1694.5266666666655,1669.8130000000008,1473.4719923680598,1287.9968510037615,1591.0438709045345
1630.6879999999999,2013,2,28,1,59,9,3,2,1,-3.071740719351595,-0.6791711687395748,-41.198001861572266,-4.1880035400390625,1663.305333333332,1660.4457500000005,1481.3327927496566,1298.2775854736487,1594.2154012321719
1591.013,2013,3,31,1,90,13,6,2,1,-2.0105446337319934,-1.537683254966097,-39.67499923706055,-24.218997955322266,1631.1956666666654,1653.4420833333336,1486.8168031121736,1307.0596479094393,1593.9592091335983
1485.905,2013,4,30,2,120,18,1,2,1,-1.3511654464672074,0.6313483878238548,-105.10800170898438,-63.90999984741211,1569.2019999999986,1639.8892500000002,1486.7712129565648,1312.4250084721562,1585.3148724029104
1416.1429999999998,2013,5,31,2,151,22,4,2,1,-0.710520794561198,-0.61900559077695,-69.76200103759766,-30.08700180053711,1497.6869999999988,1625.8083333333334,1483.2398023087367,1315.5365482179916,1571.7811226106776
1342.7,2013,6,30,2,181,26,6,2,1,-0.5001697370983892,-1.787080226922015,-73.44300079345703,31.665000915527344,1414.9159999999986,1604.7306666666666,1476.2128121932997,1316.3514517714518,1553.4546328018234
1284.348,2013,7,31,3,212,31,2,2,1,0.589503044609598,0.29967207341219687,-58.35200119018555,11.40999984741211,1347.730333333332,1579.0276666666668,1466.6195715836345,1315.3913482183082,1531.9261021776776
1345.0479999999998,2013,8,31,3,243,35,5,2,1,1.019871979658812,-1.1466028513757494,60.70000076293945,134.14300537109375,1324.0319999999986,1555.6415,1460.5409930044527,1316.2810477717587,1516.9758540034634
1348.464,2013,9,30,3,273,40,0,2,1,1.2254521404046868,0.9962908793100121,3.4159998893737793,61.768001556396484,1325.953333333332,1522.8530833333334,1454.9371433542299,1317.246536338606,1503.4949056831865
1314.402,2013,10,31,4,304,44,3,2,1,2.319895818829608,-0.22792518718660235,-34.0620002746582,-94.76200103759766,1335.971333333332,1486.8575833333337,1447.9103861865183,1317.1612002484478,1488.3674732285317
1277.417,2013,11,30,4,334,48,5,2,1,2.5302468762924164,-1.3959998233316677,-36.98500061035156,-40.4010009765625,1313.4276666666656,1449.6130000000005,1439.3857168771924,1315.9688742409944,1471.4914353702493
1221.588,2013,12,31,4,365,1,1,2,1,1.6286018365378832,1.1673247465448122,-55.82899856567383,-21.766998291015625,1271.1356666666654,1410.800166666667,1428.4958310333327,1313.1374480137645,1451.4991605406294
1243.068,2014,1,31,1,31,5,4,2,1,-2.8391755080132635,-0.5615376665933499,21.479999542236328,58.46500015258789,1247.3576666666656,1375.065333333334,1419.224439481666,1311.0353645733514,1434.824667697379
1298.713,2014,2,28,1,59,9,4,2,1,-3.068860205723265,-1.1732117254526526,55.64500045776367,111.4739990234375,1254.4563333333322,1347.4007500000005,1413.1988675075825,1310.6656936361508,1423.9357342815888
1336.56,2014,3,31,1,90,14,0,2,1,-2.012435016820598,1.2792445551516525,37.84700012207031,16.367000579833984,1292.7803333333322,1326.196333333334,1409.3669241322032,1311.4425228270663,1416.9456755390618
1299.175,2014,4,30,2,120,18,2,2,1,-1.3482849328388777,0.1373078311107771,-37.3849983215332,-93.02999877929688,1311.4826666666656,1310.6355000000005,1403.857327925593,1311.0744971422544,1407.524021495937
1288.913,2014,5,31,2,151,22,5,2,1,-0.7076402809328683,-1.1130461474900277,-10.26200008392334,-48.10900115966797,1308.2159999999992,1300.0330000000004,1398.1101115293131,1310.4096522279867,1398.035139776262
1277.857,2014,6,30,2,181,27,0,2,1,-0.5020601201869935,1.0298475831957343,-11.055999755859375,26.328998565673828,1288.6483333333324,1294.6294166666669,1392.0974559528474,1309.4330726611472,1388.4208885941612
1312.989,2014,7,31,3,212,31,3,2,1,0.5923835582379274,-0.19436848330088075,35.13199996948242,45.39400100708008,1293.252999999999,1297.016166666667,1388.142033155205,1309.5397504813127,1382.3863375066283
1297.005,2014,8,31,3,243,35,6,2,1,1.0227524932871417,-1.640643408088827,-15.984000205993652,-4.928000450134277,1295.9503333333325,1293.0125833333339,1383.5851814974446,1309.1637079668733,1375.5558305060981
1241.33,2014,9,30,3,273,40,1,2,1,1.2283326540330162,0.5022503225969348,-55.67499923706055,-90.80699920654297,1283.7746666666656,1284.0847500000007,1376.4724224225722,1307.128696727867,1364.8177640656102
1223.565,2014,10,31,4,304,44,4,2,1,2.322776332457938,-0.7219657438996798,-17.764999389648438,-1.7809991836547852,1253.9666666666658,1276.5150000000006,1368.8270513014434,1304.6217858260309,1353.5175429403614
1176.413,2014,11,30,4,334,48,6,2,1,2.5331273899207463,-1.8900403800447454,-47.152000427246094,8.522998809814453,1213.7693333333325,1268.0980000000004,1359.2063487363712,1300.7755222512499,1339.3491795051325
1200.44,2014,12,31,4,365,1,2,2,1,1.6314823501662128,0.6732841898317344,24.027000427246094,41.79199981689453,1200.1393333333326,1266.335666666667,1351.2680312995526,1297.7654565837124,1328.236445144722
1249.333,2015,1,31,1,31,5,5,2,1,-2.8362949943849336,-1.0555782233064275,48.893001556396484,96.04499816894531,1208.7286666666662,1266.8577500000004,1346.171279734575,1296.312482886201,1321.9241695331443
1231.1,2015,2,28,1,59,9,5,2,1,-3.065979692094935,-1.66725228216573,-18.232999801635742,-42.26000213623047,1226.957666666666,1261.2233333333336,1340.4177157478462,1294.3561083996149,1314.6582359704928
1180.636,2015,3,31,1,90,14,1,2,1,-2.0095545031922684,0.7852039984385746,-50.4640007019043,-99.35700225830078,1220.3563333333327,1248.229666666667,1332.4286299604537,1290.9445051476264,1303.9364570928535
1198.253,2015,4,30,2,120,18,3,2,1,-1.345404419210548,-0.3567327256023004,17.617000579833984,35.849998474121094,1203.329666666666,1239.8195000000005,1325.719848462431,1288.1637599931976,1295.4817805254252
1197.684,2015,5,31,2,151,22,6,2,1,-0.7047597673045389,-1.6070867042031058,-0.5690000057220459,49.89500045776367,1192.1909999999993,1232.2170833333337,1319.3180560393093,1285.4493671934015,1287.6579580833913
1182.248,2015,6,30,2,181,27,1,2,1,-0.499179606558664,0.5358070264826562,-15.435999870300293,-33.053001403808594,1192.7283333333328,1224.249666666667,1312.4645532373438,1282.3533261775992,1279.22516143672
1131.58,2015,7,31,3,212,31,4,2,1,0.5952640718662568,-0.6884090400139584,-50.667999267578125,-50.0989990234375,1170.5039999999992,1209.1322500000003,1303.4203255754765,1277.8301263922713,1267.4135485217826
1117.525,2015,8,31,3,243,36,0,2,1,1.0208621101985373,1.1762844020289225,-14.055000305175781,1.3809995651245117,1143.7843333333328,1194.1755833333336,1294.1255592967027,1273.020972600503,1255.42246464004
1124.905,2015,9,30,3,273,40,2,2,1,1.2312131676613458,0.008209765883857396,7.380000114440918,58.04800033569336,1124.6699999999994,1184.4735000000003,1285.6645313318675,1268.5774934224878,1244.981067468837
1157.123,2015,10,31,4,304,44,5,2,1,2.3256568460862668,-1.2160063006127573,32.21799850463867,46.27299880981445,1133.1843333333327,1178.936666666667,1279.2374547652742,1265.2338586198132,1237.9524220713301
1088.388,2015,11,30,4,334,49,0,2,1,2.5312370068321415,0.926887430073004,-68.73500061035156,-76.11499786376953,1123.4719999999993,1171.6012500000004,1269.6949820270104,1259.9284828612188,1225.9872683056237
1068.317,2015,12,31,4,365,53,3,2,1,3.171881658738152,-0.3234665485278006,-20.070999145507812,-52.288997650146484,1104.6093333333329,1160.5910000000001,1259.6260829256598,1254.1801383753823,1213.3736468411737
1095.655,2016,1,31,1,31,4,6,2,1,-2.8629821498901347,-1.5399512765263046,27.33799934387207,96.072998046875,1084.1199999999994,1147.7845000000002,1251.4275287793769,1249.4243842241208,1203.9561550938797
1194.893,2016,2,29,1,60,9,0,2,1,-2.8774198667306647,0.8811427428023394,99.23799896240234,119.30899810791016,1119.6216666666662,1144.76725,1248.600802340408,1247.7884426973972,1203.2311026863692
1246.312,2016,3,31,1,91,13,3,2,1,-2.0264994979678597,-0.17329028961132437,51.41899871826172,24.08099937438965,1178.953333333333,1150.24025,1248.4863622233875,1247.744149416475,1206.6775744714598
1241.452,2016,4,30,2,121,17,5,2,1,-1.36234941398614,-1.3152270136521993,-4.860000133514404,-104.0979995727539,1227.552333333333,1153.8401666666666,1248.134644112218,1247.5553849339806,1209.4595285137432
1259.755,2016,5,31,2,152,22,1,2,1,-0.7264756587970642,0.7453873745778228,18.30299949645996,-33.115997314453125,1249.1729999999998,1159.01275,1248.715661906607,1247.9213733859613,1213.483166232644
1273.58,2016,6,30,2,182,26,3,2,1,-0.5161246013342555,-0.42268726156724246,13.824999809265137,18.684999465942383,1258.2623333333331,1166.62375,1249.9588788112767,1248.6911321843825,1218.2909129340326
1337.4289999999999,2016,7,31,3,213,30,6,2,1,0.5783190770906654,-1.6469033280638574,63.8489990234375,45.545997619628906,1290.2546666666665,1183.7778333333333,1254.332384870713,1251.3532682188509,1227.82195989931
1340.861,2016,8,31,3,244,35,2,2,1,1.0039171154229458,0.21779011397902337,3.431999921798706,-10.392999649047852,1317.2899999999997,1202.3891666666668,1258.6588156271773,1254.0385001722855,1236.8650831073653
1326.618,2016,9,30,3,274,39,4,2,1,1.2142681728857545,-0.9502845221660418,-14.243000030517578,-78.09199523925781,1334.9693333333332,1219.1985833333335,1262.0567748458184,1256.2158851671168,1244.0453164587761
1268.9289999999999,2016,10,31,4,305,44,0,2,1,2.3039409545937417,1.1364677781681707,-57.68899917602539,-61.12099838256836,1312.1359999999997,1228.5157500000003,1262.4003861035274,1256.5972786121033,1246.0360111420741
1240.2930000000001,2016,11,30,4,335,48,2,2,1,2.51429201205655,-0.0316068579768947,-28.63599967956543,-14.392999649047852,1278.613333333333,1241.1745,1261.295016798351,1256.1081502537402,1245.5765702507083
1152.165,2016,12,31,4,366,52,5,2,1,3.1549366639625607,-1.2819608365776995,-88.12799835205078,-30.43899917602539,1220.4623333333332,1248.1618333333336,1255.8385159584334,1252.989855746128,1238.1036446306516
1192.6480000000001,2017,1,31,1,31,5,1,2,1,-2.85996702357153,0.8025999806880129,40.483001708984375,69.11900329589844,1195.0353333333333,1256.2445833333336,1252.6789901605116,1251.179600073744,1234.4671930601994
1233.39,2017,2,28,1,59,9,1,2,1,-3.0896517212815318,0.19092592182871024,40.742000579833984,128.8699951171875,1192.7343333333333,1259.4526666666668,1251.714540652486,1250.6459120715317,1234.3810176153836
1231.063,2017,3,31,1,90,13,4,2,1,-2.0284556356619308,-0.667586164397812,-2.3269999027252197,-42.810001373291016,1219.0336666666665,1258.181916666667,1250.6819636198616,1250.0584247093857,1234.115576206153
1267.15,2017,4,30,2,120,17,6,2,1,-1.364305551680211,-1.8095228884386874,36.08700180053711,-4.654998779296875,1243.8676666666668,1260.3234166666668,1251.5053654388685,1250.5711719681042,1236.7583301096608
1245.25,2017,5,31,2,151,22,2,2,1,-0.7284317964911354,0.25109149979133494,-21.899999618530273,-19.572999954223633,1247.821,1259.114666666667,1251.192597166925,1250.411536809061,1237.4376637008882
1261.277,2017,6,30,2,181,26,4,2,1,-0.5180807390283269,-0.9169831363537301,16.027000427246094,-20.060001373291016,1257.8923333333332,1258.089416666667,1251.6968173085786,1250.7375007047892,1239.3448106048172
1235.1,2017,7,31,3,212,31,0,2,1,0.5715920426796605,1.169769163980482,-26.177000045776367,-4.277000427246094,1247.209,1249.5620000000004,1250.8669764431497,1250.2683756836454,1239.0052257564319
1281.72,2017,8,31,3,243,35,3,2,1,1.0019609777288745,-0.27650576080746425,46.619998931884766,30.592998504638672,1259.3656666666666,1244.6335833333335,1252.4096276209923,1251.211924413136,1242.4224076959172
1317.045,2017,9,30,3,273,39,5,2,1,1.2123120351916834,-1.4445803969525293,35.32500076293945,61.50199890136719,1277.955,1243.8358333333335,1255.6413962399427,1253.186916680742,1248.3922150802437
1280.677,2017,10,31,4,304,44,1,2,1,2.3019848168996706,0.6421719033816827,-36.36800003051758,-82.98799896240234,1293.147333333333,1244.8148333333336,1256.8931764279455,1254.0116191803195,1250.9749978738241
1283.1889999999999,2017,11,30,4,334,48,3,2,1,2.512335874362479,-0.5259027327633823,2.51200008392334,-32.8129997253418,1293.6369999999997,1248.3895000000002,1258.2079676065482,1254.8869406049098,1253.5521180439182
1265.674,2017,12,31,4,365,52,6,2,1,3.152980526268488,-1.7762567113641876,-17.514999389648438,18.85300064086914,1276.513333333333,1257.8485833333334,1258.5812692262207,1255.2105523867624,1254.521868600405
1332.809,2018,1,31,1,31,5,2,2,1,-2.8570865099432,0.30855942397493524,67.13500213623047,64.62300109863281,1293.8906666666664,1269.5286666666668,1262.2926557649098,1257.5385058151594,1260.7848391123728
1333.775,2018,2,28,1,59,9,2,2,1,-3.0867712076532023,-0.30311463488436735,0.9660000205039978,18.480998992919922,1310.7526666666668,1277.8940833333336,1265.8667729766644,1259.8256006407046,1266.624051983383
1325.5620000000001,2018,3,31,1,90,13,5,2,1,-2.025575122033602,-1.1616267211108893,-8.213000297546387,-75.3479995727539,1330.7153333333335,1285.7690000000005,1268.8515343278311,1261.7976926214833,1271.3390878247124
1335.332,2018,4,30,2,120,18,0,2,1,-1.3661959347688153,1.0074049216790628,9.770000457763672,8.804000854492188,1331.5563333333337,1291.4508333333338,1272.1755576114394,1264.0037218428388,1276.4585207987354
1303.618,2018,5,31,2,151,22,3,2,1,-0.7255512828628058,-0.24294905692174243,-31.714000701904297,-23.500999450683594,1321.5040000000001,1296.3148333333338,1273.7476797308675,1265.1921501875536,1278.6312791348366
1282.126,2018,6,30,2,181,26,5,2,1,-0.5152002253999972,-1.4110236930668074,-21.492000579833984,-31.262001037597656,1307.0253333333333,1298.0522500000004,1274.166595744324,1265.700165681927,1278.9108568040497
1238.0639999999999,2018,7,31,3,212,31,1,2,1,0.5744725563079899,0.6757286072674045,-44.0620002746582,-12.347999572753906,1274.6026666666664,1298.2992500000005,1272.3614659571078,1264.8710807114692,1275.6431082597258
1201.859,2018,8,31,3,243,35,4,2,1,1.0048414913572041,-0.7705463175205417,-36.20500183105469,-14.713001251220703,1240.6829999999998,1291.6441666666672,1268.8363426592523,1262.980718290125,1269.7403795989476
1199.198,2018,9,30,3,273,39,6,2,1,1.2151925488200126,-1.9386209536656067,-2.6610000133514404,41.4010009765625,1213.0403333333331,1281.8235833333335,1265.3544255262898,1261.0672367414213,1264.096989231032
1214.726,2018,10,31,4,304,44,2,2,1,2.304865330528,0.14813134666860528,15.527999877929688,51.733001708984375,1205.261,1276.327666666667,1262.8230042499754,1259.6769996391788,1260.1473100925493
1221.275,2018,11,30,4,334,48,4,2,1,2.5152163879908085,-1.0199432894764597,6.548999786376953,9.210000038146973,1211.733,1271.168166666667,1260.7456040374766,1258.5249396500035,1257.0375252851454
1249.887,2018,12,31,4,365,1,0,2,1,1.6135713482362746,1.5433812804000198,28.61199951171875,13.083999633789062,1228.6293333333333,1269.852583333334,1260.2026738356026,1258.2658014605033,1256.465483262334
1291.63,2019,1,31,1,31,5,3,2,1,-2.8542059963148705,-0.18548113273814235,41.74300003051758,35.194000244140625,1254.264,1266.4210000000007,1261.7740401438225,1259.2667274166884,1259.2786446013474
1319.755,2019,2,28,1,59,9,3,2,1,-3.0838906940248734,-0.7971551915974447,28.125,-0.48699951171875,1287.0906666666667,1265.2526666666674,1264.6730881366313,1261.0813755941876,1264.1167530332398
1302.286,2019,3,31,1,90,13,6,2,1,-2.0226946084052724,-1.6556672778239667,-17.4689998626709,-59.211997985839844,1304.5570000000005,1263.3130000000006,1266.5537337297997,1262.317514326362,1267.1702927905808
1287.65,2019,4,30,2,120,18,1,2,1,-1.3633154211404854,0.5133643649659846,-14.63599967956543,-42.76100158691406,1303.2303333333339,1259.3395000000005,1267.6085470433095,1263.0774888965711,1268.8086693673342
1282.46,2019,5,31,2,151,22,4,2,1,-0.7226707692344762,-0.7369896136348201,-5.190000057220459,12.278999328613281,1290.7986666666673,1257.5763333333339,1268.351119691144,1263.658964229674,1269.9007758179475
1358.4879999999998,2019,6,30,2,181,26,6,2,1,-0.5123197117716677,-1.905064249779885,76.02799987792969,90.66400146484375,1309.5326666666672,1263.9398333333338,1272.8579637065868,1266.5038353027835,1276.9877537525117
1414.611,2019,7,31,3,212,31,2,2,1,0.5773530699363193,0.18168805055432685,56.12300109863281,61.3129997253418,1351.8530000000005,1278.6520833333338,1279.9456155212574,1270.9470502437,1287.9976134523108
1497.102,2019,8,31,3,243,35,5,2,1,1.0077220049855335,-1.264586874233619,82.49099731445312,6.4629974365234375,1423.400333333334,1303.2556666666671,1290.8034347451944,1277.731698736389,1304.725964376126
1510.336,2019,9,30,3,273,40,0,2,1,1.2133021657314083,0.8783068564521426,13.234000205993652,-42.888999938964844,1474.0163333333342,1329.1838333333337,1301.7800630079348,1284.7098277742973,1321.174767226036
1494.765,2019,10,31,4,304,44,3,2,1,2.3077458441563294,-0.3459092100444724,-15.571000099182129,-98.06199645996094,1500.7343333333345,1352.520416666667,1311.429309857538,1291.0114829410684,1335.0619858479533
1471.921,2019,11,30,4,334,48,5,2,1,2.518096901619138,-1.5139838461895374,-22.8439998626709,-36.077999114990234,1492.3406666666679,1373.4075833333336,1319.4538943646612,1296.4387684528363,1346.0107069801172
1480.025,2019,12,31,4,365,1,1,2,1,1.616451861864603,1.0493407236869423,8.104000091552734,23.674999237060547,1482.2370000000012,1392.5857500000004,1327.4824496464282,1301.9463553992512,1356.731850421708
1560.668,2020,1,31,1,31,5,4,2,1,-2.851325482686541,-0.6795216894512198,80.64299774169922,103.48699951171875,1504.2046666666677,1415.0055833333338,1339.1417271641067,1309.7080047372735,1373.0467423879716
1598.818,2020,2,29,1,60,9,5,2,1,-2.860992302810137,-1.569396036953404,38.150001525878906,30.046001434326172,1546.5036666666676,1438.2608333333337,1352.1255408059014,1318.3813045951551,1391.108442996934
1593.764,2020,3,31,1,91,14,1,2,1,-2.0148428307642665,0.6871392974637596,-5.053999900817871,-85.6969985961914,1584.4166666666679,1462.550666666667,1364.2074637656065,1326.6427854573005,1407.3208875571793
1680.03,2020,4,30,2,121,18,3,2,1,-1.3506927467825465,-0.45479742657711536,86.26599884033203,48.115997314453125,1624.2040000000013,1495.249,1379.9985905773262,1337.2444018935817,1429.1376165526049
1715.6970000000001,2020,5,31,2,152,22,6,2,1,-0.710048094876537,-1.7051514051779206,35.66699981689453,40.72100067138672,1663.163666666668,1531.3520833333334,1396.7835110484598,1348.5979798367741,1452.0623672283966
1734.0320000000002,2020,6,30,2,182,27,1,2,1,-0.5044679341306622,0.4377423255078418,18.334999084472656,-67.93099975585938,1709.9196666666678,1562.6474166666667,1413.6459354960368,1360.161000441671,1474.6199378501249
1840.807,2020,7,31,3,213,31,4,2,1,0.5899757442942588,-0.7864737409887732,106.7750015258789,71.10800170898438,1763.5120000000013,1598.16375,1435.003988721235,1374.5803804284208,1503.914902822115
